# minplus histogram
# N=13  p=0.4583333333  q=0.0000000000  M=100000  leaves=5  seed=0x0000000000704820  wall=5.888s
value,count
492,12
493,3
494,17
495,12
496,8
497,11
498,9
499,18
500,14
501,13
502,7
503,6
504,10
505,13
506,6
507,10
508,6
509,5
510,14
511,11
512,8
513,10
514,9
515,16
516,6
517,11
518,8
519,9
520,14
521,13
522,13
523,13
524,10
525,12
526,6
527,12
528,9
529,12
530,6
531,12
532,10
533,15
534,9
535,5
536,11
537,10
538,14
539,10
540,11
541,6
542,4
543,9
544,11
545,23
546,10
547,5
548,4
549,9
550,11
551,7
552,11
553,13
554,11
555,7
556,2
557,13
558,11
559,5
560,7
561,9
562,7
563,4
564,7
565,5
566,6
567,10
568,7
569,7
570,7
571,8
572,9
573,11
574,10
575,7
576,7
577,10
578,8
579,11
580,10
581,9
582,7
583,4
584,6
585,12
586,8
587,10
588,7
589,19
590,8
591,8
592,7
593,3
594,9
595,11
596,11
597,5
598,7
599,17
600,8
601,12
602,2
603,9
604,4
605,7
606,7
607,10
608,7
609,11
610,9
611,6
612,3
613,6
614,6
615,9
616,6
617,15
618,7
619,4
620,9
621,10
622,6
623,8
624,4
625,5
626,6
627,12
628,5
629,9
630,7
631,8
632,7
633,6
634,7
635,3
636,9
637,11
638,7
639,7
640,10
641,7
642,6
643,7
644,9
645,5
646,6
647,2
648,6
649,7
650,12
651,7
652,10
653,7
654,9
655,9
656,5
657,7
658,7
659,7
660,10
661,8
662,4
663,4
664,6
665,11
666,8
667,6
668,10
669,4
670,11
671,10
672,5
673,9
674,3
675,9
676,5
677,8
678,8
679,1
680,7
681,11
682,6
683,9
684,4
685,5
686,7
687,7
688,7
689,6
690,5
691,6
692,3
693,8
694,6
695,5
696,3
697,6
698,3
699,10
700,13
701,5
702,9
703,10
704,5
705,6
706,7
707,10
708,6
709,6
710,9
711,7
712,8
713,9
714,4
715,7
716,4
717,9
718,8
719,8
720,7
721,5
722,7
723,7
724,3
725,4
726,2
727,7
728,6
729,7
730,6
731,3
732,9
733,8
734,5
735,4
736,5
737,5
738,4
739,6
740,5
741,3
742,10
743,2
744,5
745,2
746,5
747,11
748,6
749,5
750,5
751,4
752,8
753,3
754,2
755,11
756,8
757,1
758,10
759,4
760,4
761,5
762,3
763,7
764,9
765,5
766,5
767,2
768,6
769,6
770,9
771,4
772,7
773,4
774,2
775,5
776,1
777,8
778,8
779,6
780,7
781,4
782,5
783,10
784,2
785,7
786,1
787,3
788,7
789,3
790,4
791,7
792,9
793,2
794,3
796,5
797,5
798,6
799,6
800,6
801,6
802,2
803,5
804,6
805,5
806,5
807,4
808,4
809,7
810,6
811,3
812,4
813,6
814,1
815,5
816,6
817,7
818,4
819,5
820,7
821,3
822,8
823,2
824,7
825,3
826,4
827,5
828,6
829,8
830,8
831,4
832,6
833,7
834,5
835,6
836,6
837,7
838,6
839,5
840,4
841,3
842,5
843,3
844,3
845,5
846,2
847,6
848,6
849,5
850,6
851,9
852,2
853,2
854,3
855,5
856,4
857,4
858,2
859,4
860,1
861,4
862,7
863,3
864,4
865,3
866,3
867,2
868,2
869,7
870,3
871,5
872,7
873,5
874,4
875,8
876,6
877,1
878,6
879,2
880,5
881,6
882,2
883,7
884,3
885,6
886,3
887,4
888,3
889,6
890,4
891,3
892,4
893,10
894,5
895,3
896,5
897,3
898,4
899,4
900,5
901,2
902,1
903,3
904,7
905,2
906,8
907,3
908,2
909,2
910,1
911,1
912,4
913,2
914,5
915,2
916,3
917,4
918,4
919,5
920,4
921,1
922,6
923,1
924,7
925,7
926,1
927,5
928,7
929,8
930,4
931,4
932,6
933,2
934,6
935,2
936,4
937,4
938,6
940,4
941,4
942,2
943,4
944,6
945,4
946,4
947,8
948,6
949,3
950,4
951,4
952,1
953,2
954,2
955,5
956,7
957,1
958,2
959,4
960,3
961,2
962,3
963,6
964,6
965,4
966,4
967,1
968,4
969,3
970,4
971,1
972,3
973,6
974,5
975,1
976,4
977,3
978,2
979,4
980,5
981,3
982,3
983,2
984,4
985,8
986,4
987,2
988,3
989,2
990,2
991,3
992,2
993,4
994,5
995,4
996,2
997,1
998,6
999,4
1000,3
1001,3
1002,3
1003,4
1004,3
1005,5
1006,3
1007,5
1008,2
1009,2
1010,4
1011,4
1012,2
1013,3
1014,2
1015,2
1016,1
1017,3
1018,5
1019,4
1020,2
1021,8
1022,2
1023,4
1024,1
1025,1
1026,5
1027,3
1028,3
1029,5
1030,2
1031,2
1032,3
1033,6
1034,4
1035,2
1036,6
1037,2
1040,4
1041,5
1042,3
1043,1
1045,2
1046,3
1047,2
1048,4
1049,2
1050,1
1051,3
1052,4
1053,4
1054,2
1055,1
1056,4
1057,3
1058,1
1059,8
1061,2
1062,1
1063,2
1066,2
1067,5
1068,2
1069,1
1070,3
1071,2
1072,3
1073,3
1074,2
1075,6
1076,2
1077,2
1078,3
1079,3
1080,1
1081,2
1082,2
1083,2
1084,1
1085,1
1087,1
1088,4
1090,4
1091,2
1092,2
1094,1
1095,3
1096,3
1097,2
1098,1
1099,1
1101,2
1102,3
1103,4
1104,3
1105,2
1106,4
1107,3
1108,5
1109,4
1110,1
1111,2
1112,4
1113,1
1114,2
1115,1
1116,7
1117,2
1118,1
1119,1
1120,3
1122,2
1123,2
1124,5
1125,5
1126,2
1129,1
1130,3
1131,4
1132,2
1134,3
1135,2
1136,1
1137,3
1138,1
1139,5
1140,2
1141,1
1142,5
1143,2
1144,1
1145,4
1146,1
1147,1
1148,4
1149,5
1150,2
1151,2
1152,2
1153,1
1154,4
1155,1
1156,1
1157,2
1158,2
1159,2
1160,3
1161,4
1163,1
1164,3
1165,2
1166,1
1167,2
1168,2
1169,4
1171,1
1172,3
1173,8
1174,3
1175,3
1176,4
1178,4
1180,1
1181,1
1182,2
1183,7
1184,1
1186,4
1187,1
1188,4
1189,1
1190,1
1191,3
1192,3
1193,4
1194,3
1195,1
1196,2
1197,3
1199,2
1200,2
1202,2
1203,1
1204,1
1205,1
1206,1
1207,3
1208,4
1209,1
1210,1
1211,3
1212,2
1214,2
1215,6
1216,2
1217,1
1218,3
1219,2
1220,1
1221,1
1222,2
1223,2
1224,2
1226,6
1227,2
1228,1
1229,1
1230,3
1231,2
1232,1
1233,2
1234,4
1236,3
1237,3
1238,1
1239,3
1240,1
1241,1
1242,1
1244,1
1245,1
1246,1
1247,3
1248,2
1249,3
1250,3
1251,4
1252,4
1253,3
1255,1
1256,2
1257,1
1258,2
1259,1
1261,1
1262,1
1263,3
1264,3
1265,2
1266,1
1267,2
1268,1
1269,2
1270,1
1271,2
1272,1
1273,3
1274,2
1275,1
1276,2
1277,2
1278,1
1280,2
1282,2
1283,4
1284,2
1285,5
1286,1
1289,2
1291,1
1292,3
1293,1
1294,3
1295,2
1296,3
1297,1
1299,1
1301,5
1302,2
1305,1
1306,1
1307,1
1309,2
1310,2
1311,1
1312,2
1313,2
1314,1
1315,1
1316,1
1319,1
1320,3
1321,1
1323,3
1325,3
1326,1
1327,1
1328,2
1329,2
1330,1
1331,1
1332,4
1334,2
1335,2
1336,3
1338,1
1339,1
1341,1
1342,2
1343,1
1344,2
1346,1
1347,1
1348,1
1349,1
1351,2
1352,1
1353,1
1354,1
1355,2
1356,1
1358,3
1359,1
1360,1
1362,1
1363,1
1364,5
1365,2
1366,1
1367,2
1369,1
1370,1
1371,4
1372,3
1373,2
1374,1
1375,1
1376,3
1377,2
1378,2
1379,2
1380,1
1381,2
1382,3
1384,1
1386,3
1388,1
1389,1
1390,3
1391,5
1392,2
1394,3
1396,1
1397,3
1399,1
1400,2
1401,1
1402,3
1403,2
1404,1
1405,2
1406,1
1407,1
1408,2
1409,2
1410,2
1412,2
1413,2
1414,1
1415,1
1417,2
1418,1
1419,1
1421,2
1422,1
1423,2
1428,2
1429,3
1430,1
1432,1
1433,3
1434,4
1435,3
1437,4
1438,1
1440,1
1441,2
1442,1
1443,1
1444,1
1445,3
1446,2
1447,1
1448,1
1450,4
1453,1
1455,1
1456,1
1457,2
1459,1
1460,3
1461,6
1462,1
1464,1
1465,3
1466,2
1468,2
1469,5
1470,1
1471,1
1473,2
1474,1
1476,1
1477,2
1478,1
1480,4
1481,2
1485,1
1486,1
1490,1
1491,1
1492,2
1494,1
1496,1
1498,1
1501,2
1502,2
1503,1
1505,2
1506,2
1508,2
1510,1
1512,1
1513,3
1514,3
1515,1
1516,1
1519,2
1520,1
1521,1
1522,2
1524,1
1525,1
1526,2
1527,2
1532,2
1534,1
1536,2
1537,2
1538,1
1539,4
1540,2
1543,1
1549,1
1550,2
1551,2
1552,1
1553,3
1555,1
1556,1
1557,1
1559,2
1563,2
1564,2
1565,1
1567,1
1568,3
1569,2
1570,1
1571,2
1572,2
1575,1
1576,2
1577,1
1578,2
1579,3
1580,1
1581,1
1582,2
1583,1
1584,1
1585,1
1587,1
1588,4
1589,1
1591,1
1593,2
1595,3
1596,3
1598,1
1599,1
1600,3
1601,2
1603,1
1604,2
1606,1
1607,3
1610,1
1611,1
1614,2
1617,1
1618,1
1619,1
1620,1
1621,2
1622,1
1623,1
1624,1
1625,2
1631,2
1632,1
1637,1
1639,1
1640,2
1642,2
1643,1
1645,1
1651,1
1654,1
1655,2
1656,1
1657,3
1658,1
1659,1
1660,2
1662,2
1663,3
1665,1
1667,1
1669,2
1670,1
1674,2
1675,3
1676,3
1682,1
1683,1
1684,1
1685,2
1688,3
1689,2
1691,1
1692,1
1696,2
1698,1
1702,1
1703,2
1704,1
1708,1
1709,2
1710,1
1714,1
1716,1
1717,1
1718,3
1719,1
1722,1
1723,1
1725,2
1726,1
1727,1
1728,2
1729,1
1730,2
1736,1
1737,1
1739,1
1741,1
1744,2
1746,2
1748,2
1750,2
1751,1
1753,1
1755,3
1756,1
1757,1
1759,2
1761,1
1768,1
1769,2
1771,1
1772,1
1773,1
1774,4
1776,1
1778,1
1779,3
1781,2
1784,1
1789,1
1790,1
1792,1
1794,1
1795,1
1798,3
1801,3
1803,1
1806,1
1810,1
1811,1
1815,1
1816,2
1821,1
1822,1
1824,2
1827,1
1830,1
1831,3
1832,2
1834,1
1835,2
1839,2
1842,2
1844,1
1850,1
1851,2
1852,1
1853,1
1855,1
1856,3
1857,3
1859,1
1860,1
1861,1
1862,1
1863,1
1865,1
1866,1
1874,1
1876,1
1877,1
1882,1
1883,1
1889,3
1893,1
1894,1
1895,1
1897,2
1900,2
1905,1
1907,1
1910,1
1916,1
1917,1
1919,1
1926,1
1928,1
1930,1
1933,2
1934,1
1936,2
1938,2
1947,1
1948,1
1949,1
1952,1
1955,1
1957,1
1960,2
1964,1
1968,2
1969,1
1972,1
1975,1
1976,1
1979,1
1986,1
1987,2
1989,2
1991,2
1992,1
1993,1
1995,2
1996,1
1999,3
2004,1
2007,1
2012,2
2019,1
2020,1
2023,1
2028,1
2031,1
2032,1
2033,1
2035,1
2036,1
2037,2
2039,1
2040,2
2052,1
2057,1
2059,1
2060,1
2061,1
2067,1
2069,1
2070,1
2079,1
2083,1
2086,1
2088,1
2093,1
2095,1
2097,1
2105,1
2109,1
2113,1
2114,1
2117,1
2119,1
2120,2
2122,1
2129,1
2130,1
2136,1
2140,1
2142,1
2143,1
2146,2
2147,1
2160,1
2165,1
2168,1
2174,1
2180,1
2185,1
2191,1
2198,1
2201,1
2203,1
2205,1
2213,1
2214,1
2217,2
2223,2
2234,1
2236,2
2239,2
2240,1
2242,1
2244,2
2251,1
2253,1
2264,1
2267,1
2270,1
2277,1
2292,1
2295,1
2304,1
2305,1
2311,1
2312,1
2314,1
2319,1
2329,1
2331,1
2341,1
2345,1
2356,1
2357,1
2360,1
2370,2
2374,2
2380,1
2390,1
2392,1
2397,1
2406,2
2415,1
2417,1
2419,1
2434,1
2449,1
2451,1
2458,1
2460,1
2465,2
2466,1
2469,1
2470,1
2488,1
2489,1
2490,1
2501,1
2511,1
2512,1
2527,1
2530,1
2531,1
2536,1
2546,1
2563,1
2575,1
2577,1
2588,1
2592,1
2594,1
2595,1
2616,1
2628,1
2640,1
2658,1
2670,1
2683,1
2686,1
2687,1
2723,2
2724,1
2731,2
2737,3
2749,1
2750,1
2766,1
2769,1
2771,1
2779,1
2782,1
2797,1
2855,1
2864,1
2872,1
2877,1
2881,1
2902,1
2921,1
2925,1
2939,2
2946,1
2954,1
3003,1
3007,1
3023,1
3027,1
3034,1
3045,1
3049,1
3055,1
3078,1
3098,1
3129,1
3135,1
3183,1
3200,1
3229,1
3266,1
3280,1
3291,2
3311,1
3353,1
3355,1
3382,1
3423,1
3455,1
3477,1
3488,1
3624,1
3679,1
3794,1
3910,1
4110,1
4458,1
4523,1
4626,1
4627,1
4868,1
