# minplus histogram
# N=1  p=0.5000000000  q=0.0000000000  M=100000  leaves=5  seed=0x0000000040360025  wall=0.003s
value,count
316,40
317,47
318,44
319,34
320,50
321,45
322,37
323,41
324,31
325,44
326,39
327,33
328,29
329,40
330,47
331,40
332,43
333,42
334,36
335,28
336,40
337,27
338,32
339,48
340,34
341,39
342,37
343,40
344,46
345,34
346,37
347,45
348,47
349,39
350,38
351,30
352,39
353,28
354,37
355,36
356,29
357,42
358,34
359,37
360,51
361,41
362,19
363,38
364,35
365,45
366,28
367,36
368,30
369,29
370,33
371,38
372,32
373,33
374,35
375,52
376,41
377,41
378,34
379,24
380,30
381,29
382,29
383,39
384,25
385,27
386,28
387,37
388,39
389,34
390,34
391,34
392,42
393,20
394,27
395,26
396,34
397,25
398,36
399,39
400,26
401,28
402,34
403,32
404,28
405,36
406,22
407,27
408,31
409,29
410,37
411,33
412,22
413,29
414,22
415,32
416,29
417,35
418,31
419,22
420,30
421,29
422,40
423,34
424,26
425,33
426,28
427,28
428,30
429,26
430,28
431,25
432,31
433,25
434,39
435,19
436,24
437,29
438,24
439,35
440,38
441,33
442,23
443,28
444,38
445,27
446,33
447,24
448,35
449,31
450,31
451,26
452,28
453,18
454,19
455,31
456,19
457,28
458,20
459,25
460,24
461,23
462,35
463,32
464,35
465,21
466,21
467,30
468,32
469,23
470,24
471,27
472,25
473,42
474,24
475,21
476,28
477,25
478,20
479,24
480,35
481,21
482,27
483,33
484,26
485,23
486,27
487,15
488,26
489,25
490,36
491,31
492,24
493,30
494,29
495,27
496,28
497,21
498,29
499,32
500,22
501,34
502,32
503,29
504,21
505,24
506,23
507,25
508,30
509,15
510,21
511,20
512,19
513,29
514,33
515,23
516,26
517,27
518,21
519,27
520,20
521,18
522,20
523,20
524,24
525,21
526,20
527,27
528,26
529,25
530,27
531,34
532,33
533,25
534,18
535,28
536,22
537,20
538,21
539,21
540,24
541,42
542,16
543,30
544,16
545,22
546,30
547,17
548,28
549,17
550,26
551,17
552,14
553,22
554,22
555,21
556,25
557,31
558,22
559,19
560,27
561,19
562,25
563,25
564,19
565,26
566,16
567,26
568,24
569,14
570,32
571,25
572,18
573,17
574,20
575,22
576,27
577,24
578,19
579,19
580,15
581,22
582,20
583,25
584,22
585,25
586,27
587,20
588,25
589,20
590,19
591,19
592,20
593,20
594,21
595,20
596,23
597,21
598,18
599,20
600,27
601,22
602,19
603,26
604,19
605,21
606,19
607,24
608,28
609,12
610,23
611,19
612,17
613,18
614,22
615,22
616,13
617,23
618,32
619,18
620,17
621,17
622,23
623,21
624,17
625,14
626,22
627,12
628,20
629,20
630,19
631,16
632,18
633,17
634,19
635,14
636,24
637,15
638,25
639,14
640,15
641,25
642,14
643,17
644,16
645,15
646,13
647,12
648,16
649,11
650,21
651,19
652,9
653,20
654,17
655,24
656,15
657,22
658,14
659,18
660,17
661,25
662,20
663,18
664,26
665,15
666,16
667,15
668,11
669,21
670,22
671,22
672,21
673,12
674,17
675,15
676,14
677,18
678,18
679,14
680,15
681,16
682,15
683,20
684,13
685,18
686,20
687,21
688,16
689,13
690,22
691,19
692,23
693,19
694,20
695,15
696,19
697,13
698,24
699,12
700,17
701,14
702,15
703,16
704,13
705,14
706,16
707,14
708,13
709,16
710,20
711,16
712,13
713,14
714,16
715,17
716,13
717,11
718,11
719,11
720,18
721,12
722,17
723,10
724,17
725,9
726,21
727,18
728,16
729,10
730,15
731,9
732,20
733,13
734,11
735,25
736,18
737,13
738,8
739,14
740,9
741,18
742,17
743,12
744,19
745,13
746,12
747,14
748,14
749,8
750,12
751,12
752,15
753,14
754,12
755,23
756,13
757,17
758,11
759,11
760,21
761,14
762,20
763,15
764,14
765,11
766,16
767,16
768,15
769,18
770,10
771,19
772,14
773,16
774,15
775,15
776,16
777,10
778,14
779,16
780,13
781,14
782,14
783,12
784,13
785,16
786,20
787,23
788,12
789,9
790,13
791,13
792,15
793,13
794,19
795,16
796,18
797,11
798,18
799,11
800,23
801,11
802,9
803,11
804,14
805,17
806,13
807,14
808,19
809,14
810,11
811,15
812,16
813,10
814,9
815,6
816,13
817,9
818,16
819,13
820,8
821,14
822,14
823,16
824,13
825,7
826,10
827,13
828,11
829,8
830,9
831,11
832,10
833,15
834,19
835,11
836,14
837,17
838,16
839,10
840,8
841,17
842,11
843,8
844,15
845,9
846,17
847,11
848,19
849,13
850,12
851,21
852,11
853,21
854,12
855,9
856,14
857,14
858,17
859,11
860,9
861,14
862,14
863,10
864,9
865,16
866,7
867,10
868,12
869,11
870,15
871,11
872,8
873,11
874,15
875,14
876,8
877,9
878,24
879,11
880,7
881,8
882,11
883,14
884,7
885,8
886,12
887,9
888,11
889,9
890,18
891,11
892,11
893,14
894,12
895,12
896,16
897,13
898,13
899,9
900,8
901,13
902,11
903,15
904,9
905,12
906,8
907,11
908,11
909,15
910,12
911,9
912,8
913,15
914,8
915,12
916,11
917,10
918,8
919,7
920,15
921,11
922,8
923,9
924,11
925,8
926,10
927,8
928,11
929,10
930,11
931,12
932,19
933,9
934,12
935,18
936,4
937,9
938,12
939,11
940,4
941,3
942,9
943,15
944,20
945,8
946,12
947,11
948,9
949,4
950,8
951,8
952,6
953,9
954,14
955,12
956,9
957,16
958,6
959,12
960,15
961,15
962,10
963,3
964,7
965,9
966,7
967,9
968,9
969,8
970,11
971,12
972,4
973,6
974,9
975,14
976,6
977,6
978,3
979,10
980,10
981,6
982,10
983,12
984,10
985,11
986,9
987,11
988,9
989,9
990,12
991,8
992,8
993,4
994,14
995,3
996,8
997,9
998,13
999,9
1000,6
1001,11
1002,5
1003,9
1004,9
1005,7
1006,10
1007,12
1008,7
1009,13
1010,10
1011,9
1012,14
1013,8
1014,17
1015,15
1016,14
1017,6
1018,6
1019,8
1020,11
1021,9
1022,15
1023,6
1024,10
1025,4
1026,9
1027,8
1028,6
1029,7
1030,13
1031,7
1032,9
1033,7
1034,8
1035,5
1036,11
1037,8
1038,15
1039,11
1040,8
1041,10
1042,8
1043,7
1044,7
1045,6
1046,10
1047,7
1048,5
1049,6
1050,6
1051,9
1052,8
1053,7
1054,4
1055,9
1056,11
1057,8
1058,10
1059,7
1060,9
1061,7
1062,8
1063,2
1064,5
1065,10
1066,9
1067,8
1068,10
1069,4
1070,13
1071,6
1072,4
1073,8
1074,7
1075,13
1076,6
1077,7
1078,8
1079,12
1080,9
1081,10
1082,3
1083,7
1084,10
1085,5
1086,9
1087,11
1088,7
1089,10
1090,5
1091,2
1092,3
1093,11
1094,5
1095,9
1096,8
1097,7
1098,6
1099,8
1100,15
1101,9
1102,9
1103,7
1104,12
1105,9
1106,4
1107,5
1108,5
1109,4
1110,8
1111,6
1112,9
1113,12
1114,8
1115,5
1116,9
1117,8
1118,6
1119,5
1120,7
1121,5
1122,5
1123,9
1124,9
1125,10
1126,6
1127,7
1128,9
1129,7
1130,6
1131,12
1132,4
1133,5
1134,5
1135,4
1136,3
1137,14
1138,3
1139,7
1140,4
1141,6
1142,8
1143,8
1144,9
1145,8
1146,10
1147,8
1148,8
1149,10
1150,6
1151,6
1152,7
1153,3
1154,5
1155,4
1156,8
1157,7
1158,3
1159,11
1160,2
1161,9
1162,9
1163,2
1164,6
1165,9
1166,7
1167,3
1168,6
1169,3
1170,4
1171,8
1172,9
1173,2
1174,5
1175,6
1176,10
1177,9
1178,4
1179,7
1180,10
1181,8
1182,4
1183,4
1184,8
1185,7
1186,7
1187,4
1188,13
1189,6
1190,7
1191,4
1192,7
1193,6
1194,7
1195,6
1196,5
1197,8
1198,3
1199,6
1200,5
1201,6
1202,3
1203,10
1204,8
1205,5
1206,6
1207,9
1208,3
1209,12
1210,3
1211,5
1212,4
1213,7
1214,8
1215,10
1216,3
1217,11
1218,4
1219,4
1220,6
1221,6
1222,3
1223,9
1224,5
1225,3
1226,5
1227,6
1228,7
1229,5
1230,5
1231,3
1232,6
1233,4
1234,7
1235,7
1236,3
1237,6
1238,3
1239,10
1240,6
1241,3
1242,7
1243,6
1244,6
1245,3
1246,2
1247,8
1248,4
1249,8
1250,9
1251,5
1252,5
1253,5
1254,7
1255,5
1256,3
1257,4
1258,2
1259,3
1260,4
1261,4
1262,8
1263,6
1264,5
1265,1
1266,7
1267,7
1268,6
1269,4
1270,4
1271,13
1272,5
1273,5
1274,6
1275,4
1276,5
1277,6
1278,8
1279,5
1280,2
1281,5
1282,5
1283,8
1284,8
1285,6
1286,8
1287,7
1288,6
1289,7
1290,3
1291,8
1292,7
1293,6
1294,5
1295,3
1296,7
1297,3
1298,7
1299,8
1300,7
1301,12
1302,7
1303,4
1304,5
1305,7
1306,4
1307,7
1308,6
1309,5
1310,3
1311,4
1312,3
1313,2
1314,5
1315,4
1316,4
1317,2
1318,10
1319,7
1320,6
1321,5
1322,6
1323,6
1324,3
1325,4
1326,8
1327,5
1328,5
1329,6
1330,4
1331,4
1332,2
1333,2
1334,9
1335,6
1336,7
1337,5
1338,9
1339,3
1340,4
1342,10
1343,8
1344,7
1345,8
1346,6
1347,2
1348,4
1349,3
1350,3
1351,5
1352,2
1353,8
1354,1
1355,6
1356,6
1357,4
1358,4
1359,4
1360,6
1361,3
1362,1
1363,6
1364,9
1365,8
1366,2
1367,1
1368,3
1369,2
1370,4
1371,3
1372,1
1373,3
1374,4
1375,3
1376,4
1377,8
1378,2
1379,4
1380,9
1381,1
1382,2
1383,1
1384,2
1385,3
1386,2
1387,10
1388,5
1389,5
1390,6
1391,4
1392,3
1393,4
1394,2
1395,5
1396,1
1397,3
1398,2
1399,7
1400,2
1401,8
1402,5
1404,6
1405,7
1406,4
1407,6
1408,2
1409,5
1410,3
1411,4
1412,5
1413,1
1414,3
1415,1
1416,2
1417,3
1418,11
1419,3
1420,4
1421,3
1422,7
1423,7
1424,2
1425,6
1426,2
1427,4
1428,3
1429,3
1430,2
1431,3
1432,5
1433,4
1434,5
1435,5
1436,3
1437,4
1438,5
1439,2
1440,3
1441,6
1442,3
1443,3
1444,3
1445,9
1446,5
1447,4
1448,6
1449,1
1450,8
1451,1
1452,4
1453,7
1455,2
1456,4
1457,5
1458,2
1459,1
1460,4
1461,10
1462,5
1463,1
1464,3
1465,2
1466,4
1467,3
1468,7
1469,4
1470,4
1471,6
1472,6
1473,9
1474,2
1475,5
1476,2
1477,3
1478,2
1479,4
1480,1
1482,4
1483,3
1485,3
1486,2
1487,3
1488,4
1489,3
1490,4
1491,2
1492,8
1493,7
1494,9
1495,6
1496,2
1497,3
1499,6
1500,6
1501,5
1502,3
1503,6
1504,4
1505,3
1506,7
1507,3
1508,4
1509,6
1510,3
1511,7
1512,5
1513,5
1514,2
1515,3
1516,4
1517,2
1518,6
1519,1
1520,3
1521,5
1522,3
1523,5
1524,3
1525,5
1526,6
1527,3
1528,3
1529,2
1530,4
1531,4
1532,3
1533,4
1534,3
1535,5
1536,2
1537,3
1538,4
1539,2
1540,4
1541,3
1542,2
1543,3
1544,3
1546,3
1547,2
1548,2
1549,6
1550,3
1551,2
1552,3
1553,1
1554,4
1555,3
1556,3
1557,1
1558,3
1559,1
1560,4
1561,2
1562,2
1563,3
1564,3
1565,1
1566,8
1567,1
1568,5
1569,4
1570,6
1571,3
1572,4
1573,3
1574,5
1575,6
1576,3
1577,2
1578,2
1579,4
1580,1
1582,1
1583,5
1584,4
1585,1
1586,3
1587,5
1588,2
1589,4
1590,4
1592,4
1593,2
1594,3
1595,4
1596,2
1597,3
1598,3
1599,2
1600,3
1601,1
1602,1
1603,3
1604,1
1605,1
1606,5
1607,2
1608,2
1609,1
1610,4
1611,4
1612,1
1613,3
1614,2
1615,2
1616,5
1617,5
1618,1
1621,2
1622,2
1623,4
1624,4
1626,3
1627,2
1628,6
1629,3
1630,3
1631,5
1632,2
1633,1
1634,1
1635,3
1637,3
1638,4
1640,4
1641,5
1642,1
1643,3
1645,3
1646,1
1647,4
1648,2
1649,4
1650,6
1651,2
1652,1
1653,4
1655,1
1656,2
1657,1
1658,4
1659,2
1660,3
1661,2
1662,1
1663,1
1664,1
1665,2
1666,1
1667,2
1668,4
1669,4
1670,6
1672,1
1673,6
1674,2
1675,3
1676,3
1677,1
1678,4
1679,2
1680,3
1681,4
1682,1
1683,3
1684,3
1685,1
1686,3
1687,1
1688,6
1689,3
1690,4
1691,3
1692,2
1693,3
1694,2
1695,2
1696,4
1697,2
1698,3
1699,3
1700,2
1701,1
1702,2
1703,1
1704,2
1706,4
1707,1
1708,2
1709,2
1710,1
1711,3
1712,2
1713,1
1714,1
1715,4
1716,5
1717,1
1718,4
1719,1
1720,3
1721,4
1722,3
1723,2
1724,6
1725,3
1726,2
1727,2
1728,1
1729,3
1730,1
1732,1
1733,1
1736,2
1737,1
1738,1
1739,1
1740,3
1741,3
1742,6
1743,3
1744,5
1745,3
1747,2
1748,3
1749,2
1750,3
1751,4
1752,3
1753,2
1754,1
1755,2
1756,2
1757,3
1758,5
1759,1
1760,4
1762,3
1763,3
1764,3
1765,1
1766,1
1767,1
1768,1
1769,1
1770,2
1771,4
1772,1
1773,2
1775,2
1776,2
1778,3
1779,3
1780,1
1781,1
1782,1
1783,1
1784,2
1785,3
1787,3
1788,3
1789,5
1790,6
1792,2
1793,3
1794,1
1795,1
1797,1
1798,3
1799,2
1800,1
1801,4
1802,2
1803,3
1804,2
1805,2
1806,7
1808,4
1809,3
1810,4
1812,3
1813,2
1814,4
1815,3
1816,2
1817,1
1818,5
1819,3
1821,3
1822,6
1823,2
1824,3
1826,3
1827,1
1828,2
1829,6
1830,2
1832,1
1833,1
1834,1
1835,1
1839,2
1840,2
1842,1
1843,2
1844,1
1846,1
1847,1
1848,4
1850,2
1851,2
1852,2
1853,3
1854,2
1855,3
1856,2
1857,1
1858,3
1860,4
1861,3
1862,1
1864,2
1865,1
1866,2
1867,1
1868,2
1869,4
1871,1
1872,2
1873,3
1874,2
1875,2
1876,4
1877,1
1878,2
1879,4
1881,3
1882,3
1883,1
1885,1
1887,1
1889,1
1890,3
1891,6
1892,1
1893,2
1894,3
1895,2
1896,2
1898,1
1899,3
1900,3
1901,3
1903,5
1904,3
1906,4
1908,5
1909,2
1910,4
1911,1
1913,1
1914,2
1915,3
1916,1
1917,2
1918,4
1919,2
1920,2
1921,2
1923,3
1925,3
1926,1
1927,3
1929,1
1931,2
1932,2
1935,1
1937,4
1939,2
1940,2
1941,2
1942,2
1943,1
1944,3
1945,1
1947,2
1949,1
1950,1
1951,2
1952,1
1954,4
1955,4
1956,2
1957,1
1960,3
1961,2
1962,3
1963,1
1964,2
1965,2
1968,2
1969,1
1970,1
1971,1
1973,1
1974,2
1975,3
1976,1
1977,3
1978,1
1979,2
1981,1
1983,1
1984,2
1985,1
1986,4
1987,1
1988,1
1989,2
1990,1
1991,4
1992,3
1993,2
1997,1
1999,1
2000,1
2001,1
2002,3
2003,1
2004,1
2005,2
2006,5
2007,1
2008,1
2011,3
2012,2
2013,2
2015,2
2017,1
2018,2
2021,2
2022,2
2023,1
2024,1
2025,2
2028,1
2029,1
2030,1
2033,2
2034,1
2035,3
2036,1
2039,1
2040,1
2042,1
2043,3
2045,2
2048,1
2049,1
2050,1
2053,2
2054,1
2056,3
2057,1
2058,4
2060,1
2061,1
2062,1
2064,1
2065,3
2066,3
2068,1
2070,2
2071,1
2073,4
2074,2
2075,2
2078,1
2079,1
2080,3
2081,1
2082,1
2083,5
2084,1
2086,1
2087,1
2088,1
2097,2
2098,4
2099,1
2101,1
2103,1
2105,2
2107,1
2108,1
2109,1
2110,1
2113,1
2114,1
2115,2
2116,1
2117,3
2118,1
2119,1
2120,2
2122,1
2123,3
2124,1
2129,1
2130,1
2131,1
2132,2
2134,1
2136,1
2138,1
2141,1
2142,1
2143,1
2144,2
2145,2
2146,2
2147,2
2148,1
2149,1
2150,1
2151,1
2152,4
2153,1
2154,1
2157,2
2161,2
2162,1
2163,1
2165,1
2166,1
2167,2
2168,1
2169,3
2171,1
2173,1
2174,2
2175,1
2176,2
2177,1
2178,1
2180,1
2181,1
2182,1
2183,2
2184,1
2186,1
2189,2
2190,1
2191,1
2192,2
2194,1
2195,1
2196,3
2197,1
2199,1
2202,1
2205,1
2208,1
2209,2
2210,1
2212,1
2216,2
2217,1
2219,1
2220,2
2221,1
2223,1
2225,1
2228,1
2234,1
2235,1
2237,1
2238,2
2239,1
2241,2
2242,1
2247,1
2248,1
2249,4
2253,1
2258,1
2259,2
2261,1
2262,1
2264,1
2265,2
2266,1
2267,2
2268,1
2272,1
2279,1
2289,1
2292,1
2294,1
2295,1
2296,1
2298,1
2301,1
2302,1
2306,1
2307,1
2308,2
2309,1
2310,1
2312,3
2314,2
2317,3
2318,1
2320,1
2324,1
2325,1
2327,1
2329,1
2330,1
2333,1
2334,2
2335,1
2336,4
2344,1
2345,2
2348,3
2349,1
2351,4
2352,1
2353,1
2356,3
2358,1
2362,1
2363,1
2365,1
2367,2
2368,1
2369,1
2370,1
2372,1
2381,1
2384,1
2386,1
2387,4
2388,1
2389,3
2390,1
2392,1
2393,1
2395,3
2402,1
2403,2
2407,1
2408,1
2410,2
2412,2
2413,1
2416,1
2421,2
2424,2
2426,1
2436,1
2437,1
2438,1
2440,1
2442,1
2443,1
2448,1
2453,1
2454,3
2455,1
2456,1
2458,1
2461,1
2462,1
2463,2
2465,1
2466,1
2467,1
2468,2
2469,2
2471,1
2474,1
2475,1
2481,2
2486,1
2487,1
2489,1
2491,1
2492,1
2493,1
2498,2
2512,1
2514,1
2521,1
2525,1
2527,2
2529,1
2533,1
2534,2
2537,1
2538,2
2539,1
2544,1
2545,2
2551,1
2557,1
2560,1
2561,1
2562,1
2563,1
2567,1
2569,2
2571,1
2574,1
2575,1
2582,1
2584,1
2587,2
2588,2
2589,1
2590,1
2594,1
2595,1
2600,1
2602,1
2603,1
2604,2
2608,1
2613,1
2614,1
2616,1
2619,1
2620,1
2623,2
2643,1
2646,1
2648,1
2651,1
2660,1
2667,2
2675,1
2683,1
2686,1
2695,1
2700,1
2702,1
2704,1
2724,1
2730,1
2732,1
2734,1
2749,2
2752,1
2764,1
2765,1
2768,1
2775,2
2777,1
2781,1
2786,2
2787,2
2790,1
2791,2
2794,1
2795,1
2796,1
2798,2
2799,1
2801,1
2802,1
2807,1
2809,1
2810,1
2813,1
2815,1
2820,1
2821,1
2823,1
2827,1
2831,1
2833,1
2840,1
2847,1
2856,1
2865,1
2872,1
2876,1
2877,1
2882,1
2886,1
2895,1
2896,1
2915,1
2917,2
2920,1
2931,1
2942,1
2948,1
2951,1
2956,1
2960,1
2963,1
2965,1
2973,1
2993,1
2999,2
3013,1
3035,1
3040,1
3041,1
3043,1
3045,1
3057,1
3064,1
3078,1
3087,1
3088,1
3093,1
3121,1
3127,1
3130,1
3143,1
3146,1
3153,1
3158,1
3159,1
3168,1
3176,1
3186,1
3188,1
3194,1
3227,1
3270,1
3272,1
3303,1
3307,1
3330,1
3344,1
3356,1
3362,1
3404,1
3461,1
3471,1
3472,1
3478,1
3509,1
3524,1
3564,1
3588,1
3608,1
3619,1
3626,1
3652,1
3653,1
3665,1
3705,1
3706,1
3718,1
3738,1
3755,1
3773,1
3942,1
4255,1
4320,1
5256,1
