# minplus histogram
# N=13  p=0.5000000000  q=0.0000000000  M=100000  leaves=5  seed=0x0000000040480040  wall=5.929s
value,count
510,18
511,15
512,16
513,19
514,20
515,22
516,23
517,21
518,22
519,20
520,13
521,15
522,17
523,18
524,17
525,16
526,23
527,19
528,15
529,16
530,18
531,11
532,14
533,14
534,18
535,24
536,19
537,21
538,14
539,27
540,21
541,26
542,20
543,21
544,19
545,24
546,22
547,18
548,19
549,16
550,21
551,19
552,15
553,22
554,11
555,17
556,22
557,18
558,14
559,19
560,13
561,23
562,23
563,15
564,17
565,16
566,16
567,12
568,12
569,16
570,24
571,21
572,15
573,12
574,18
575,15
576,14
577,14
578,14
579,19
580,18
581,14
582,12
583,17
584,12
585,19
586,24
587,8
588,17
589,13
590,21
591,17
592,15
593,16
594,17
595,8
596,13
597,20
598,11
599,19
600,14
601,17
602,15
603,12
604,14
605,17
606,10
607,11
608,18
609,17
610,15
611,18
612,15
613,14
614,18
615,11
616,15
617,14
618,20
619,17
620,14
621,11
622,10
623,18
624,22
625,17
626,16
627,19
628,14
629,16
630,19
631,17
632,10
633,20
634,12
635,17
636,17
637,15
638,15
639,13
640,14
641,20
642,17
643,20
644,21
645,12
646,9
647,11
648,17
649,13
650,18
651,17
652,9
653,12
654,10
655,16
656,15
657,5
658,20
659,12
660,17
661,12
662,10
663,21
664,21
665,13
666,22
667,15
668,17
669,15
670,12
671,15
672,10
673,12
674,17
675,13
676,15
677,14
678,10
679,9
680,14
681,14
682,21
683,21
684,13
685,10
686,13
687,14
688,12
689,15
690,8
691,15
692,14
693,10
694,11
695,14
696,21
697,11
698,15
699,17
700,15
701,12
702,11
703,15
704,15
705,18
706,16
707,20
708,10
709,11
710,15
711,17
712,13
713,15
714,13
715,16
716,14
717,14
718,17
719,18
720,16
721,14
722,11
723,13
724,18
725,11
726,21
727,14
728,20
729,12
730,11
731,8
732,12
733,13
734,16
735,14
736,12
737,12
738,18
739,10
740,18
741,14
742,20
743,13
744,19
745,8
746,11
747,12
748,16
749,14
750,12
751,9
752,10
753,9
754,12
755,10
756,19
757,12
758,13
759,14
760,11
761,5
762,9
763,10
764,16
765,15
766,11
767,13
768,12
769,12
770,10
771,14
772,7
773,11
774,7
775,11
776,8
777,8
778,8
779,12
780,15
781,14
782,13
783,14
784,10
785,8
786,12
787,11
788,13
789,9
790,14
791,11
792,18
793,10
794,10
795,8
796,13
797,7
798,12
799,10
800,8
801,22
802,9
803,10
804,10
805,8
806,9
807,14
808,6
809,7
810,7
811,14
812,15
813,13
814,13
815,9
816,18
817,7
818,9
819,12
820,8
821,14
822,13
823,6
824,9
825,3
826,10
827,7
828,8
829,12
830,3
831,8
832,9
833,10
834,10
835,8
836,11
837,10
838,14
839,13
840,8
841,15
842,4
843,10
844,11
845,12
846,6
847,6
848,6
849,17
850,7
851,9
852,7
853,6
854,13
855,11
856,9
857,13
858,7
859,8
860,15
861,13
862,8
863,15
864,13
865,18
866,6
867,8
868,13
869,10
870,8
871,13
872,14
873,10
874,9
875,9
876,11
877,10
878,10
879,16
880,12
881,11
882,6
883,6
884,14
885,10
886,9
887,6
888,14
889,10
890,8
891,7
892,10
893,6
894,9
895,9
896,6
897,10
898,9
899,9
900,5
901,8
902,13
903,10
904,9
905,7
906,13
907,15
908,11
909,8
910,10
911,9
912,10
913,18
914,8
915,10
916,3
917,8
918,7
919,3
920,6
921,8
922,10
923,14
924,13
925,8
926,11
927,9
928,12
929,4
930,8
931,7
932,7
933,11
934,11
935,10
936,12
937,10
938,9
939,13
940,10
941,13
942,13
943,15
944,10
945,17
946,8
947,10
948,5
949,10
950,5
951,12
952,9
953,8
954,11
955,15
956,8
957,4
958,8
959,11
960,12
961,8
962,9
963,9
964,11
965,10
966,9
967,10
968,4
969,8
970,7
971,5
972,10
973,10
974,7
975,10
976,6
977,11
978,6
979,6
980,4
981,11
982,6
983,14
984,7
985,8
986,5
987,9
988,7
989,9
990,9
991,10
992,1
993,5
994,7
995,10
996,11
997,12
998,2
999,5
1000,14
1001,6
1002,6
1003,11
1004,11
1005,10
1006,15
1007,7
1008,11
1009,9
1010,11
1011,6
1012,5
1013,6
1014,10
1015,2
1016,12
1017,8
1018,13
1019,6
1020,8
1021,4
1022,8
1023,12
1024,8
1025,10
1026,8
1027,7
1028,5
1029,9
1030,6
1031,5
1032,11
1033,10
1034,5
1035,12
1036,7
1037,8
1038,11
1039,7
1040,10
1041,8
1042,10
1043,5
1044,6
1045,13
1046,9
1047,9
1048,6
1049,12
1050,6
1051,3
1052,8
1053,3
1054,4
1055,13
1056,13
1057,5
1058,10
1059,5
1060,14
1061,4
1062,4
1063,6
1064,3
1065,7
1066,5
1067,7
1068,7
1069,10
1070,11
1071,6
1072,11
1073,5
1074,8
1075,8
1076,7
1077,2
1078,9
1079,10
1080,8
1081,8
1082,6
1083,9
1084,6
1085,10
1086,4
1087,9
1088,7
1089,4
1090,7
1091,3
1092,5
1093,10
1094,6
1095,7
1096,7
1097,7
1098,5
1099,7
1100,3
1101,10
1102,5
1103,8
1104,9
1105,6
1106,8
1107,6
1108,7
1109,5
1110,10
1111,4
1112,4
1113,6
1114,8
1115,8
1116,12
1117,7
1118,9
1119,6
1120,10
1121,7
1122,7
1123,10
1124,8
1125,4
1126,9
1127,4
1128,5
1129,6
1130,3
1131,6
1132,4
1133,3
1134,4
1135,5
1136,9
1137,8
1138,5
1139,6
1140,9
1141,4
1142,8
1143,3
1144,4
1145,14
1146,10
1147,6
1148,7
1149,11
1150,6
1151,9
1152,7
1153,10
1154,10
1155,4
1156,4
1157,10
1158,5
1159,6
1160,5
1161,9
1162,8
1163,8
1164,3
1165,5
1166,9
1167,5
1168,7
1169,5
1170,5
1171,10
1172,9
1173,2
1174,12
1175,5
1176,6
1177,7
1178,8
1179,6
1180,4
1181,9
1182,6
1183,6
1184,6
1185,5
1186,8
1187,6
1188,3
1189,10
1190,7
1191,4
1192,10
1193,10
1194,7
1195,5
1196,5
1197,2
1198,4
1199,7
1200,7
1201,7
1202,7
1203,8
1204,12
1205,11
1206,3
1207,5
1208,6
1209,4
1210,8
1211,6
1212,2
1213,9
1214,13
1215,2
1216,7
1217,9
1218,4
1219,2
1220,5
1221,2
1222,6
1223,6
1224,7
1225,5
1226,8
1227,7
1228,8
1229,2
1230,6
1231,5
1232,7
1233,6
1234,3
1235,9
1236,6
1237,5
1238,5
1239,5
1240,10
1241,6
1242,4
1243,6
1244,8
1245,3
1246,8
1247,4
1248,9
1249,3
1250,6
1251,2
1252,7
1253,7
1254,5
1255,5
1256,9
1257,7
1258,2
1259,9
1260,8
1261,7
1262,7
1263,5
1264,7
1265,8
1266,11
1267,8
1268,8
1269,2
1270,5
1271,8
1272,6
1273,5
1274,5
1275,3
1276,6
1277,3
1278,5
1279,5
1280,5
1281,2
1282,5
1283,2
1284,6
1285,3
1286,6
1287,5
1288,8
1289,5
1290,6
1291,2
1292,6
1293,8
1294,4
1295,9
1296,3
1297,4
1298,4
1300,2
1301,4
1302,7
1303,1
1304,6
1305,2
1306,7
1307,1
1308,6
1309,7
1310,4
1311,4
1312,2
1313,5
1314,8
1315,5
1316,5
1317,8
1318,11
1319,10
1320,3
1321,9
1322,7
1323,5
1324,6
1325,2
1326,5
1327,3
1328,5
1329,4
1330,8
1331,3
1332,6
1333,10
1334,4
1335,6
1336,4
1337,4
1338,9
1339,4
1340,6
1341,4
1342,7
1343,2
1344,5
1345,3
1346,6
1347,2
1348,5
1349,5
1350,3
1351,6
1352,6
1353,8
1354,2
1355,4
1356,4
1357,5
1358,7
1359,10
1360,3
1361,3
1362,10
1363,5
1364,8
1365,3
1366,7
1367,3
1368,4
1369,5
1370,6
1371,4
1372,3
1373,6
1374,4
1375,4
1376,2
1377,4
1378,6
1379,2
1380,4
1381,9
1382,5
1383,5
1384,4
1385,5
1386,6
1387,5
1388,4
1389,5
1390,3
1391,7
1392,3
1393,5
1394,4
1395,5
1396,3
1397,3
1398,6
1399,4
1400,2
1401,3
1402,6
1403,7
1404,9
1405,1
1406,3
1407,3
1408,8
1409,2
1410,3
1411,6
1412,5
1413,4
1414,4
1415,3
1416,3
1417,7
1418,2
1419,1
1420,2
1421,2
1422,3
1423,5
1424,8
1425,6
1426,6
1427,3
1428,7
1429,6
1430,4
1431,9
1432,5
1433,5
1434,6
1435,3
1436,5
1437,3
1438,8
1439,4
1440,7
1441,6
1442,3
1443,11
1444,2
1445,4
1446,5
1447,7
1448,4
1449,5
1450,2
1451,4
1452,7
1453,9
1454,5
1455,6
1456,5
1457,3
1458,3
1459,2
1460,6
1461,4
1462,3
1463,5
1464,6
1465,2
1466,6
1467,4
1468,7
1469,3
1470,6
1471,4
1472,2
1473,3
1474,5
1475,3
1476,4
1477,6
1478,12
1479,6
1480,6
1481,2
1482,2
1483,9
1484,5
1485,3
1486,2
1487,6
1488,4
1489,1
1490,5
1491,4
1492,2
1493,4
1494,2
1495,3
1496,6
1497,4
1498,6
1499,5
1500,3
1501,2
1502,4
1503,5
1504,3
1505,5
1506,5
1507,3
1508,6
1509,2
1510,2
1511,3
1512,7
1513,3
1514,6
1515,2
1516,5
1517,1
1518,2
1519,5
1520,7
1521,4
1522,6
1523,1
1524,3
1525,1
1526,3
1527,5
1528,3
1529,1
1530,6
1531,2
1532,6
1533,5
1534,2
1535,2
1536,6
1537,4
1538,5
1539,7
1540,1
1541,3
1542,3
1543,8
1544,1
1545,3
1546,4
1547,4
1548,2
1549,4
1550,5
1551,5
1552,5
1553,4
1554,1
1555,3
1556,1
1557,3
1558,2
1559,5
1560,5
1561,3
1562,6
1563,2
1564,4
1565,2
1566,4
1567,3
1568,4
1569,4
1570,3
1571,4
1572,3
1573,4
1574,8
1575,2
1576,7
1577,2
1578,3
1579,4
1580,4
1581,3
1582,4
1583,2
1584,3
1585,2
1586,4
1587,1
1589,1
1590,6
1591,2
1592,2
1593,3
1594,4
1595,4
1596,3
1597,3
1598,4
1599,9
1600,5
1601,3
1602,3
1603,4
1604,3
1605,3
1606,5
1607,1
1608,5
1609,4
1610,8
1611,2
1612,3
1613,4
1614,1
1615,4
1616,2
1617,3
1618,1
1619,1
1620,1
1621,3
1622,3
1623,5
1624,3
1625,6
1626,3
1627,6
1628,1
1629,3
1630,5
1631,3
1632,6
1633,1
1634,5
1635,2
1636,3
1637,3
1638,5
1639,3
1640,3
1641,3
1642,3
1643,5
1644,6
1645,2
1646,1
1647,6
1649,1
1650,2
1651,2
1652,2
1653,3
1654,2
1655,6
1656,3
1657,3
1658,4
1659,6
1660,1
1661,5
1662,5
1663,2
1664,3
1665,2
1666,2
1668,2
1670,5
1671,4
1672,3
1673,2
1674,2
1675,5
1676,7
1677,4
1678,3
1679,2
1680,1
1681,4
1682,3
1683,3
1684,3
1685,4
1686,1
1687,5
1688,1
1689,4
1690,3
1691,1
1692,2
1693,4
1695,5
1696,7
1697,1
1698,4
1699,2
1700,2
1701,2
1702,4
1703,4
1704,3
1705,6
1706,5
1707,2
1708,3
1709,4
1710,2
1711,1
1712,3
1714,3
1715,2
1716,2
1717,5
1718,4
1719,4
1720,3
1721,1
1722,1
1723,1
1724,5
1725,2
1726,2
1727,1
1728,1
1729,4
1730,2
1731,2
1732,7
1733,5
1734,2
1735,5
1736,6
1737,4
1738,3
1739,3
1740,3
1741,6
1743,3
1744,3
1745,6
1746,1
1747,6
1748,4
1749,3
1750,1
1752,3
1753,2
1754,3
1755,5
1756,3
1757,4
1758,6
1759,3
1760,5
1761,8
1762,2
1763,6
1764,3
1765,1
1766,3
1767,3
1768,3
1769,4
1770,2
1771,2
1772,2
1773,4
1774,1
1775,3
1776,4
1777,1
1778,2
1779,2
1781,2
1782,3
1783,4
1784,5
1785,2
1786,2
1787,2
1788,1
1789,2
1790,5
1791,1
1792,5
1793,1
1795,6
1796,4
1797,5
1798,3
1800,2
1801,2
1802,2
1803,2
1804,1
1805,1
1806,1
1807,2
1808,2
1809,12
1810,1
1811,3
1813,1
1814,3
1815,3
1816,4
1817,2
1818,5
1819,4
1820,2
1821,4
1823,2
1824,3
1827,3
1828,5
1829,7
1830,3
1832,1
1833,1
1834,1
1835,1
1836,1
1837,2
1838,1
1839,3
1840,1
1841,4
1842,2
1843,4
1844,1
1845,1
1846,1
1847,3
1848,3
1849,2
1850,1
1851,3
1852,2
1853,2
1854,1
1855,2
1856,3
1857,2
1858,3
1859,7
1860,1
1861,1
1862,1
1863,2
1865,2
1866,1
1867,1
1868,3
1869,1
1871,2
1872,4
1873,2
1874,1
1875,6
1876,2
1877,2
1878,2
1879,6
1880,1
1881,3
1882,1
1883,5
1884,4
1885,2
1886,6
1887,1
1889,3
1890,3
1891,2
1892,2
1893,4
1894,2
1895,4
1896,1
1897,2
1898,2
1899,2
1900,5
1901,3
1902,3
1903,1
1905,2
1906,2
1907,4
1908,3
1909,2
1910,4
1911,3
1912,2
1913,4
1916,4
1917,2
1918,4
1920,4
1922,4
1923,2
1924,2
1925,1
1926,2
1928,3
1930,3
1931,1
1932,2
1934,2
1935,3
1936,3
1937,2
1938,2
1939,1
1941,2
1943,1
1944,1
1945,2
1946,2
1947,1
1948,1
1949,2
1950,2
1951,1
1952,1
1953,2
1954,4
1955,3
1956,3
1957,3
1958,1
1959,3
1961,3
1962,5
1963,1
1964,1
1966,2
1967,5
1968,1
1969,4
1970,2
1972,2
1973,1
1974,1
1975,1
1976,1
1977,2
1978,1
1979,1
1980,2
1981,1
1982,2
1983,5
1984,5
1985,1
1986,2
1988,2
1989,1
1990,3
1991,3
1992,1
1993,2
1994,1
1997,2
1998,2
1999,3
2001,1
2002,1
2003,1
2005,2
2006,1
2008,2
2009,4
2010,1
2011,3
2012,2
2013,2
2014,3
2015,1
2016,3
2017,1
2018,2
2019,3
2020,2
2021,2
2022,2
2023,3
2024,5
2025,1
2027,3
2029,2
2032,3
2033,1
2034,1
2036,1
2037,3
2038,1
2040,2
2041,1
2042,2
2044,1
2045,2
2046,1
2047,1
2048,1
2050,2
2051,4
2052,5
2053,3
2055,1
2056,1
2057,1
2058,3
2060,3
2061,3
2062,1
2063,5
2064,1
2065,1
2067,1
2068,2
2069,2
2070,1
2071,1
2073,3
2074,3
2075,2
2077,1
2078,3
2079,1
2080,1
2082,3
2084,1
2085,2
2086,1
2087,3
2090,1
2091,2
2092,2
2094,3
2095,3
2096,1
2097,1
2098,2
2099,1
2101,2
2103,2
2105,3
2106,3
2108,1
2109,1
2110,2
2111,1
2113,2
2114,2
2115,1
2116,2
2117,1
2118,2
2119,4
2120,1
2121,1
2122,2
2125,3
2128,1
2130,1
2131,2
2132,1
2133,2
2134,4
2135,3
2136,5
2137,1
2140,2
2141,1
2142,2
2143,1
2145,1
2146,2
2147,3
2148,1
2149,2
2150,1
2151,2
2155,2
2156,1
2157,1
2158,2
2159,3
2160,2
2161,2
2162,1
2164,6
2165,4
2166,2
2167,2
2168,1
2169,2
2170,5
2172,1
2173,2
2176,1
2177,2
2178,2
2179,1
2181,3
2182,4
2183,2
2184,1
2185,1
2188,1
2190,1
2191,1
2192,2
2193,3
2195,1
2196,3
2197,1
2198,1
2199,2
2200,2
2203,2
2205,2
2206,2
2209,3
2210,1
2211,1
2212,4
2213,2
2214,2
2215,3
2217,2
2218,1
2219,4
2221,1
2222,2
2224,2
2225,2
2227,1
2228,3
2229,1
2230,1
2231,1
2232,3
2233,3
2234,1
2235,1
2236,3
2237,2
2239,2
2240,1
2241,1
2242,1
2243,1
2244,1
2245,3
2246,2
2247,1
2248,3
2249,2
2251,2
2252,3
2253,2
2257,3
2258,1
2259,3
2260,1
2261,5
2262,2
2263,4
2266,1
2268,1
2271,2
2272,1
2273,1
2274,2
2275,3
2276,3
2277,2
2278,3
2279,2
2281,5
2282,3
2284,3
2285,1
2286,2
2287,1
2288,1
2289,1
2290,2
2291,3
2292,3
2293,1
2294,3
2295,1
2296,1
2297,2
2299,4
2301,1
2306,3
2307,1
2308,2
2310,1
2311,2
2312,1
2313,1
2314,2
2316,1
2317,1
2318,1
2320,2
2321,4
2322,1
2323,1
2325,1
2327,3
2328,2
2330,1
2331,1
2334,1
2335,2
2336,1
2337,4
2338,1
2340,2
2341,2
2342,1
2343,2
2344,1
2345,3
2346,1
2347,2
2348,3
2351,1
2353,2
2354,3
2355,1
2356,1
2357,1
2358,2
2359,1
2361,3
2362,2
2363,1
2366,1
2367,1
2368,1
2370,2
2371,1
2373,1
2377,2
2378,2
2379,1
2380,3
2381,1
2382,1
2384,3
2386,2
2387,1
2388,1
2392,2
2394,1
2396,1
2397,1
2400,2
2401,3
2405,1
2406,1
2408,1
2409,1
2410,1
2411,1
2414,2
2415,1
2416,1
2417,1
2421,2
2422,1
2423,2
2425,1
2428,1
2429,1
2432,2
2434,1
2437,3
2438,3
2439,1
2440,2
2441,1
2443,1
2445,1
2447,2
2449,4
2450,1
2452,2
2454,1
2455,1
2457,1
2458,3
2460,2
2461,2
2464,2
2466,2
2468,3
2469,1
2471,1
2472,1
2475,4
2478,1
2479,1
2480,3
2482,2
2484,2
2487,2
2488,1
2489,2
2490,1
2491,1
2492,1
2494,1
2496,2
2498,1
2499,1
2502,2
2503,3
2504,4
2505,1
2507,1
2510,2
2511,1
2512,2
2513,1
2514,1
2519,1
2520,1
2521,2
2523,1
2524,3
2526,2
2527,4
2531,2
2532,2
2533,2
2534,1
2537,3
2541,2
2542,1
2543,2
2544,1
2546,4
2547,1
2548,1
2552,1
2553,1
2556,2
2557,1
2558,1
2559,1
2561,1
2563,1
2564,1
2566,3
2568,2
2570,1
2571,1
2573,3
2575,1
2577,2
2578,3
2581,3
2582,2
2584,2
2585,2
2586,1
2587,2
2588,1
2589,1
2591,1
2592,1
2593,3
2597,1
2598,1
2599,2
2602,2
2604,1
2605,2
2606,1
2607,3
2608,2
2609,1
2611,1
2612,1
2613,3
2614,1
2616,1
2617,1
2618,1
2626,2
2627,2
2630,1
2635,2
2638,1
2639,1
2640,1
2641,1
2642,1
2643,1
2647,1
2649,1
2650,1
2653,4
2654,1
2656,2
2657,1
2660,1
2661,4
2666,1
2667,2
2670,1
2671,1
2672,1
2674,2
2675,1
2676,1
2677,1
2678,3
2679,1
2681,1
2682,3
2683,1
2685,1
2686,1
2687,1
2688,1
2691,1
2692,3
2695,1
2697,1
2699,1
2703,1
2704,1
2708,1
2709,1
2712,1
2713,2
2715,1
2716,1
2721,2
2722,2
2723,1
2724,1
2725,1
2726,1
2727,1
2729,1
2736,1
2737,1
2738,1
2739,1
2740,1
2742,1
2744,1
2746,1
2750,1
2751,1
2752,1
2753,1
2755,2
2760,1
2762,1
2763,2
2764,1
2765,2
2767,2
2768,2
2769,1
2770,1
2777,1
2778,2
2783,2
2786,1
2789,2
2792,1
2795,1
2800,1
2804,1
2805,1
2807,1
2808,2
2812,1
2813,1
2819,1
2825,2
2828,2
2831,1
2832,2
2833,1
2835,2
2842,1
2844,1
2856,2
2858,2
2859,1
2863,1
2865,2
2867,1
2868,1
2870,1
2871,2
2873,3
2880,2
2883,1
2890,2
2894,1
2897,1
2899,1
2903,2
2904,1
2906,1
2907,1
2908,1
2909,1
2910,1
2915,1
2916,2
2917,1
2920,1
2921,2
2922,2
2923,1
2924,2
2929,1
2933,1
2938,2
2941,1
2942,1
2944,1
2949,1
2952,2
2954,1
2956,1
2961,1
2962,2
2964,1
2965,1
2970,1
2971,1
2972,2
2973,1
2980,1
2987,1
2988,3
2990,1
2994,1
2995,1
2996,1
3004,1
3005,1
3009,1
3012,1
3015,1
3019,1
3022,1
3023,1
3025,1
3031,1
3032,1
3034,1
3041,1
3043,1
3045,1
3047,1
3051,1
3052,1
3053,1
3055,1
3056,1
3057,1
3065,1
3066,1
3068,2
3069,1
3072,1
3075,1
3078,2
3083,1
3086,1
3087,2
3088,1
3089,1
3095,1
3101,1
3105,2
3114,1
3117,1
3118,1
3120,1
3123,1
3125,1
3126,1
3130,1
3131,1
3135,1
3137,2
3138,1
3144,1
3152,1
3153,4
3154,1
3156,1
3158,1
3162,1
3164,1
3174,1
3175,1
3176,1
3182,1
3183,1
3186,1
3193,1
3194,1
3196,1
3197,1
3200,1
3210,1
3214,1
3219,1
3220,2
3221,1
3222,2
3224,1
3229,1
3237,1
3242,1
3244,2
3250,1
3252,1
3255,1
3258,1
3259,1
3263,1
3264,1
3265,1
3282,1
3284,3
3287,1
3299,1
3300,1
3307,1
3317,2
3320,1
3329,1
3330,1
3334,1
3335,1
3338,1
3339,1
3340,1
3341,1
3345,1
3346,1
3348,1
3350,1
3357,1
3366,1
3371,1
3375,1
3380,1
3385,1
3386,1
3394,1
3398,1
3406,1
3410,1
3424,1
3428,2
3434,2
3439,1
3448,2
3450,1
3451,1
3460,1
3461,1
3464,1
3465,1
3470,1
3473,1
3474,1
3476,2
3489,1
3490,1
3495,1
3501,1
3502,1
3503,1
3505,1
3506,1
3507,1
3511,2
3513,1
3514,1
3521,2
3522,1
3524,1
3530,1
3543,1
3544,1
3553,1
3556,2
3557,1
3562,2
3565,1
3566,1
3569,1
3572,1
3574,1
3580,1
3589,1
3597,2
3601,1
3604,1
3612,2
3614,1
3615,1
3617,1
3623,2
3624,1
3645,1
3650,1
3652,1
3663,1
3668,2
3677,1
3681,1
3687,1
3688,1
3694,2
3697,1
3706,1
3716,1
3720,1
3724,1
3728,1
3735,1
3737,1
3750,1
3758,1
3772,1
3779,1
3781,1
3788,1
3792,1
3795,1
3803,2
3815,1
3825,1
3829,1
3839,1
3852,1
3858,1
3859,1
3888,1
3900,1
3901,1
3908,1
3910,1
3911,1
3914,1
3925,1
3927,1
3930,1
3938,1
3956,1
3978,1
4024,1
4037,1
4062,1
4088,1
4089,1
4096,1
4131,1
4132,1
4133,1
4134,1
4135,1
4150,1
4152,1
4156,1
4166,1
4193,1
4204,2
4207,1
4219,2
4221,1
4233,1
4269,1
4279,1
4321,1
4364,1
4365,1
4493,1
4497,1
4521,1
4522,1
4531,1
4537,1
4540,1
4572,1
4629,1
4631,1
4653,1
4659,1
4765,1
4792,1
4852,1
4910,1
4922,1
4925,1
4968,1
4989,1
4999,1
5117,1
5321,1
5340,1
5367,1
5504,1
5525,1
5558,1
5605,1
5693,1
5744,1
6124,1
6156,1
6279,1
